satellite_id,time,r_x,r_y,r_z,v_x,v_y,v_z,applied_thrust_x,applied_thrust_y,applied_thrust_z,leading_link_active,trailing_link_active,solver_status
13,10230.0,-6798316.6974444175,-1065595.1846205392,0.0,1179.4941050090333,-7524.30398997018,0.0,-0.0019186729088483175,0.013496009877678813,0.0,True,True,optimal
13,10240.0,-6786105.612892359,-1140771.4217438614,0.0,1262.6978814043305,-7510.789953446963,0.0,-0.002067923947914946,0.013473948155429143,0.0,True,True,optimal
13,10250.0,-6773063.255292932,-1215807.9168236926,0.0,1345.7470172769065,-7496.355866441465,0.0,-0.002216921675170867,0.01345023593234372,0.0,True,True,optimal
13,10260.0,-6759191.221935974,-1290695.4780982533,0.0,1428.631338962981,-7481.003496330507,0.0,-0.0023656478390338275,0.013424876113068125,0.0,True,True,optimal
13,10270.0,-6744491.21174813,-1365424.932042216,0.0,1511.3406929732837,-7464.734722990421,0.0,-0.0025140842211869223,0.013397871804071402,0.0,True,True,optimal
13,10280.0,-6728965.025084875,-1439987.1244905612,0.0,1593.864947237145,-7447.551538567054,0.0,-0.0026622126388101937,0.013369226313265543,0.0,True,True,optimal
13,10290.0,-6712614.5635101255,-1514372.9217600657,0.0,1676.1939923439709,-7429.456047232019,0.0,-0.0028100149468080872,0.013338943149600258,0.0,True,True,optimal
13,10300.0,-6695441.829563443,-1588573.211768284,0.0,1758.3177427819448,-7410.450464925205,0.0,-0.00295747304003208,0.013307026022633155,0.0,True,True,optimal
13,10310.0,-6677448.92651486,-1662578.9051498866,0.0,1840.22613817381,-7390.537119083602,0.0,-0.0031045688554984102,0.013273478842075345,0.0,True,True,optimal
13,10320.0,-6658638.058107374,-1736380.9363702186,0.0,1921.9091445095762,-7369.71844835645,0.0,-0.003251284374600857,0.013238305717312502,0.0,True,True,optimal
13,10330.0,-6639011.52828712,-1809970.2648359402,0.0,2003.3567553760017,-7347.997002306756,0.0,-0.003397601625317871,0.013201510956901483,0.0,True,True,optimal
13,10340.0,-6618571.740921272,-1883337.8760026162,0.0,2084.5589931827008,-7325.375441099229,0.0,-0.0035435026844140047,0.013163099068042574,0.0,True,True,optimal
13,10350.0,-6597321.199503697,-1956474.7824791158,0.0,2165.5059103847243,-7301.85653517464,0.0,-0.003688969679635567,0.01312307475602734,0.0,True,True,optimal
13,10360.0,-6575262.506848406,-2029372.0251286887,0.0,2246.1875907014637,-7277.443164910683,0.0,-0.003833984791899827,0.013081442923662258,0.0,True,True,optimal
13,10370.0,-6552398.364770828,-2102020.6741665825,0.0,2326.594150331731,-7252.138320269344,0.0,-0.0039785302574777085,0.01303820867066818,0.0,True,True,optimal
13,10380.0,-6528731.573756958,-2174411.8302540663,0.0,2406.7157391648616,-7225.945100430856,0.0,-0.00412258837016991,0.01299337729305558,0.0,True,True,optimal
13,10390.0,-6504265.032620419,-2246536.625588727,0.0,2486.5425419876988,-7198.866713414249,0.0,-0.004266141483475769,0.012946954282475848,0.0,True,True,optimal
13,10400.0,-6479001.738147459,-2318386.224990906,0.0,2566.064779687301,-7170.906475684571,0.0,-0.004409172012754804,0.012898945325548607,0.0,True,True,optimal
13,10410.0,-6452944.784729963,-2389951.826986138,0.0,2645.2727104492346,-7142.067811746812,0.0,-0.004551662437380913,0.01284935630316508,0.0,True,True,optimal
13,10420.0,-6426097.363986491,-2461224.664883465,0.0,2724.1566309513005,-7112.354253726583,0.0,-0.004693595302888492,0.012798193289767727,0.0,True,True,optimal
13,10430.0,-6398462.764371408,-2532196.0078494926,0.0,2802.7068775525463,-7081.769440937605,0.0,-0.004834953223110464,0.012745462552606173,0.0,True,True,optimal
13,10440.0,-6370044.370772146,-2602857.161978052,0.0,2880.9138274774245,-7050.317119436062,0.0,-0.004975718882308162,0.012691170550969463,0.0,True,True,optimal
13,10450.0,-6340845.664094648,-2673199.4713553432,0.0,2958.7678999949435,-7018.001141561861,0.0,-0.005115875037292343,0.012635323935394835,0.0,True,True,optimal
13,10460.0,-6310870.220837056,-2743214.3191204234,0.0,3036.259557592673,-6984.825465466873,0.0,-0.005255404519535352,0.012577929546853089,0.0,True,True,optimal
13,10470.0,-6280121.712651665,-2812893.128520914,0.0,3113.3793071454575,-6950.794154630196,0.0,-0.00539429023727432,0.01251899441591055,0.0,True,True,optimal
13,10480.0,-6248603.905895241,-2882227.363963795,0.0,3190.1177010786937,-6915.911377360515,0.0,-0.005532515177604771,0.01245852576186787,0.0,True,True,optimal
13,10490.0,-6216320.661167713,-2951208.5320611596,0.0,3266.4653385260312,-6880.181406285598,0.0,-0.005670062408564559,0.012396530991875737,0.0,True,True,optimal
13,10500.0,-6183275.932839333,-3019828.1826707995,0.0,3342.412866481353,-6843.608617829023,0.0,-0.005806915081208093,0.012333017700027456,0.0,True,True,optimal
13,10510.0,-6149473.768862731,-3088077.909319655,0.0,3417.9509216663378,-6806.197369307794,0.0,-0.010685444437679817,0.022057499569727638,0.0,True,True,optimal
13,10520.0,-6114918.30998746,-3155949.3508489085,0.0,3493.0703081637544,-6767.95236616087,0.0,-0.010928913746904242,0.021937886279493855,0.0,True,True,optimal
13,10530.0,-6079613.788956382,-3223434.193050283,0.0,3567.7618234174492,-6728.8782929614545,0.0,-0.011171044311087858,0.02181558569232073,0.0,True,True,optimal
13,10540.0,-6043564.530276811,-3290524.169069594,0.0,3642.016317280676,-6688.979935858093,0.0,-0.011411806470275516,0.0216906127895054,0.0,True,True,optimal
13,10550.0,-6006774.949690804,-3357211.06041958,0.0,3715.8246931373433,-6648.262181988397,0.0,-0.011651170732135684,0.02156298287969228,0.0,True,True,optimal
13,10560.0,-5969249.55363428,-3423486.6979868133,0.0,3789.1779090167024,-6606.7300188803865,0.0,-0.011889107775573412,0.021432711596997646,0.0,True,True,optimal
13,10570.0,-5930992.93868502,-3489342.9630325567,0.0,3862.0669787013435,-6564.388533841527,0.0,-0.012125588454321733,0.02129981489909471,0.0,True,True,optimal
13,10580.0,-5892009.790999621,-3554771.788187454,0.0,3934.4829728283567,-6521.242913335533,0.0,-0.012360583800512212,0.02116430906525872,0.0,True,True,optimal
13,10590.0,-5852304.885739473,-3619765.158439925,0.0,4006.4170199835316,-6477.298442347024,0.0,-0.012594065028223281,0.021026210694372886,0.0,True,True,optimal
13,10600.0,-5811883.086485833,-3684315.112118148,0.0,4077.860307788453,-6432.560503734097,0.0,-0.01282600353700629,0.02088553670289513,0.0,True,True,optimal
13,10610.0,-5770749.344644062,-3748413.7418655055,0.0,4148.804083980366,-6387.034577568903,0.0,-0.013056370915389132,0.02074230432278579,0.0,True,True,optimal
13,10620.0,-5728908.698837097,-3812053.1956093814,0.0,4219.2396574846725,-6340.726240466308,0.0,-0.013285138944356442,0.020596531099396843,0.0,True,True,optimal
13,10630.0,-5686366.274288239,-3875225.6775231794,0.0,4289.158399479934,-6293.64116490072,0.0,-0.01351227960080618,0.020448234889322712,0.0,True,True,optimal
13,10640.0,-5643127.282193329,-3937923.448981454,0.0,4358.551744455242,-6245.785118511165,0.0,-0.013737765060982572,0.020297433858212813,0.0,True,True,optimal
13,10650.0,-5599197.01908239,-4000138.829508034,0.0,4427.4111912598355,-6197.163963394697,0.0,-0.01396156770388429,0.02014414647854638,0.0,True,True,optimal
13,10660.0,-5554580.866170804,-4061864.1977170217,0.0,4495.7283041448245,-6147.78365538823,0.0,-0.014183660114647773,0.01998839152736976,0.0,True,True,optimal
13,10670.0,-5509284.288700125,-4123091.9922465514,0.0,4563.494713796909,-6097.65024333888,0.0,-0.01440401508790569,0.019830188083996142,0.0,True,True,optimal
13,10680.0,-5463312.835268585,-4183814.7126851976,0.0,4630.70211836395,-6046.769868362901,0.0,-0.014622605631119341,0.019669555527668497,0.0,True,True,optimal
13,10690.0,-5416672.137151388,-4244024.920490912,0.0,4697.342284472273,-5995.1487630933225,0.0,-0.014839404967885028,0.01950651353518579,0.0,True,True,optimal
13,10700.0,-5369367.907610877,-4303715.239902384,0.0,4763.407048235586,-5942.793250916352,0.0,-0.015054386541214255,0.01934108207849252,0.0,True,True,optimal
13,10710.0,-5321405.9411966475,-4362878.358842707,0.0,4828.8883162553775,-5889.709745196668,0.0,-0.015267524016786757,0.019173281422232267,0.0,True,True,optimal
13,10720.0,-5272792.113035706,-4421507.029815245,0.0,4893.7780666126755,-5835.904748491676,0.0,-0.015478791286176234,0.019003132121265486,0.0,True,True,optimal
13,10730.0,-5223532.378112751,-4479594.070791585,0.0,4958.068349851049,-5781.384851754831,0.0,-0.01568816247004871,0.018830655018151454,0.0,True,True,optimal
13,10740.0,-5173632.7705406705,-4537132.366091467,0.0,5021.75128995073,-5726.156733528129,0.0,-0.015895611921332545,0.018655871240595225,0.0,True,True,optimal
13,10750.0,-5123099.4028213415,-4594114.867254591,0.0,5084.819085293733,-5670.227159123856,0.0,-0.016101114228360018,0.018478802198859647,0.0,True,True,optimal
13,10760.0,-5071938.465096825,-4650534.593904179,0.0,5147.264009619858,-5613.602979795709,0.0,-0.016304644217980297,0.018299469583142543,0.0,True,True,optimal
13,10770.0,-5020156.224391045,-4706384.634602206,0.0,5209.078412973458,-5556.291131899374,0.0,-0.016506176958642985,0.018117895360919845,0.0,True,True,optimal
13,10780.0,-4967759.023842052,-4761658.147696177,0.0,5270.254722640853,-5498.2986360426785,0.0,-0.016705687763452014,0.01793410177425474,0.0,True,True,optimal
13,10790.0,-4914753.281924951,-4816348.362157355,0.0,5330.785444078281,-5439.632596225412,0.0,-0.016903152193189875,0.017748111337072964,0.0,True,True,optimal
13,10800.0,-4861145.4916656045,-4870448.5784103405,0.0,5390.663161830266,-5380.300198968932,0.0,-0.01709854605931123,0.01755994683240499,0.0,True,True,optimal
13,10810.0,-4806942.220230018,-4923952.168767339,0.0,5449.880463475482,-5320.308635126514,0.0,-0.023449000232105173,0.023554483547287,0.0,True,True,optimal
13,10820.0,-4752150.10773925,-4976852.578631006,0.0,5508.430170573149,-5259.665331785624,0.0,-0.02370825583351725,0.023293516531369362,0.0,True,True,optimal
13,10830.0,-4696775.866071087,-5029143.327684099,0.0,5566.305110365575,-5198.377717726804,0.0,-0.023964607275315863,0.023029696159623136,0.0,True,True,optimal
13,10840.0,-4640826.278418297,-5080818.010292635,0.0,5623.49819275956,-5136.453300669593,0.0,-0.024218023155549228,0.022763054748911975,0.0,True,True,optimal
13,10850.0,-4584308.198457632,-5131870.296290695,0.0,5680.002411195154,-5073.899666352621,0.0,-0.02446847243185942,0.02249362496166454,0.0,True,True,optimal
13,10860.0,-4527228.549510199,-5182293.931755969,0.0,5735.810843504192,-5010.724477604135,0.0,-0.024715924425284735,0.02222143980187368,0.0,True,True,optimal
13,10870.0,-4469594.323693285,-5232082.739775974,0.0,5790.916652758476,-4946.9354734030785,0.0,-0.024960348824017656,0.021946532611053685,0.0,True,True,optimal
13,10880.0,-4411412.581063768,-5281230.6212048195,0.0,5845.313088107509,-4882.540467930836,0.0,-0.025201715687118147,0.02166893706415582,0.0,True,True,optimal
13,10890.0,-4352690.448753189,-5329731.555410457,0.0,5898.993485605688,-4817.547349613766,0.0,-0.025439995448181145,0.02138868716544344,0.0,True,True,optimal
13,10900.0,-4293435.120094616,-5377579.601012301,0.0,5951.951269028827,-4751.96408015663,0.0,-0.025675158918958257,0.02110581724432676,0.0,True,True,optimal
13,10910.0,-4233653.853741388,-5424768.896609146,0.0,6004.179950679943,-4685.798693567046,0.0,-0.02590717729293337,0.020820361951157343,0.0,True,True,optimal
13,10920.0,-4173353.972777862,-5471293.66149728,0.0,6055.673132184187,-4619.059295171073,0.0,-0.026136022148851235,0.020532356252983733,0.0,True,True,optimal
13,10930.0,-4112542.8638222613,-5517148.196378707,0.0,6106.424505272821,-4551.754060620066,0.0,-0.026361665454198855,0.020241835429268294,0.0,True,True,optimal
13,10940.0,-4051227.976121741,-5562326.884059401,0.0,6156.427852556156,-4483.891234888905,0.0,-0.02658407956863953,0.01994883506756534,0.0,True,True,optimal
13,10950.0,-3989416.8206397784,-5606824.190137498,0.0,6205.677048285347,-4415.479131265732,0.0,-0.026803237247398613,0.01965339105916193,0.0,True,True,optimal
13,10960.0,-3927116.969136004,-5650634.663681339,0.0,6254.16605910296,-4346.526130333313,0.0,-0.027019111644600715,0.019355539594681528,0.0,True,True,optimal
13,10970.0,-3864336.05323858,-5693752.937897291,0.0,6301.888944782208,-4277.04067894216,0.0,-0.027231676316558494,0.01905531715965047,0.0,True,True,optimal
13,10980.0,-3801081.763509246,-5736173.730787257,0.0,6348.839858954773,-4207.03128917553,0.0,-0.027440905225011723,0.018752760530028827,0.0,True,True,optimal
13,10990.0,-3737361.8485011435,-5777891.845795792,0.0,6395.01304982713,-4136.5065373064235,0.0,-0.02764677274031679,0.01844790676770562,0.0,True,True,optimal
13,11000.0,-3673184.113809533,-5818902.172446755,0.0,6440.402860885269,-4065.4750627467283,0.0,-0.02784925364458644,0.01814079321595865,0.0,True,True,optimal
13,11010.0,-3608556.4211155255,-5859199.686969412,0.0,6485.003731587742,-3993.9455669886192,0.0,-0.02804832313477872,0.0178314574948802,0.0,True,True,optimal
13,11020.0,-3543486.68722294,-5898779.45291391,0.0,6528.810198046949,-3921.9268125383537,0.0,-0.028243956825735172,0.017519937496768927,0.0,True,True,optimal
13,11030.0,-3477982.883088408,-5937636.621756061,0.0,6571.816893698574,-3849.4276218425916,0.0,-0.02843613075316811,0.017206271381487896,0.0,True,True,optimal
13,11040.0,-3412053.032844844,-5975766.433491343,0.0,6614.018549959091,-3776.4568762073686,0.0,-0.028624821376596013,0.01689049757179031,0.0,True,True,optimal
13,11050.0,-3345705.212818397,-6013164.217218059,0.0,6655.409996871262,-3703.0235147098606,0.0,-0.028810005582227082,0.016572654748613056,0.0,True,True,optimal
13,11060.0,-3278947.5505390153,-6049825.391709581,0.0,6695.986163737543,-3629.1365331030674,0.0,-0.02899166068579073,0.016252781846338143,0.0,True,True,optimal
13,11070.0,-3211788.2237447286,-6085745.465975598,0.0,6735.7420797413315,-3554.804982713554,0.0,-0.02916976443531624,0.015930918048023556,0.0,True,True,optimal
13,11080.0,-3144235.459379786,-6120920.039812317,0.0,6774.6728745559585,-3480.037969332383,0.0,-0.02934429501385842,0.015607102780603656,0.0,True,True,optimal
13,11090.0,-3076297.5325867627,-6155344.804341529,0.0,6812.773778941374,-3404.844652099373,0.0,-0.029515231042170315,0.015281375710059233,0.0,True,True,optimal
13,11100.0,-3007982.765692761,-6189015.542538493,0.0,6850.040125328439,-3329.2342423808227,0.0,-0.029682551581321912,0.01495377673655877,0.0,True,True,optimal
13,11110.0,-2939299.5269991723,-6221928.129841988,0.0,6886.467386522452,-3253.2160213250067,0.0,-0.026795636821747546,0.013129583982253258,0.0,True,True,optimal
13,11120.0,-2870256.229946103,-6254078.534564069,0.0,6922.051062066996,-3176.7992822495635,0.0,-0.026939308741789264,0.01283221620549587,0.0,True,True,optimal
13,11130.0,-2800861.332272322,-6285462.818290555,0.0,6956.786792776784,-3099.9933863994106,0.0,-0.027079680712099857,0.012533276537313037,0.0,True,True,optimal
13,11140.0,-2731123.334789477,-6316077.136459051,0.0,6990.670323349128,-3022.8077426946757,0.0,-0.02721673553771521,0.012232801596531534,0.0,True,True,optimal
13,11150.0,-2661050.780340652,-6345917.738829936,0.0,7023.697502885248,-2945.2518065778277,0.0,-0.027350456430007285,0.01193082819004229,0.0,True,True,optimal
13,11160.0,-2590652.2527537756,-6374980.969945801,0.0,7055.864285398788,-2867.335078855109,0.0,-0.02748082700874055,0.011627393308291864,0.0,True,True,optimal
13,11170.0,-2519936.3757900065,-6403263.269579272,0.0,7087.166730311475,-2789.0671045324084,0.0,-0.02760783130407846,0.011322534120751414,0.0,True,True,optimal
13,11180.0,-2448911.8120872295,-6430761.173169158,0.0,7117.601002935857,-2710.4574716457246,0.0,-0.02773145375853982,0.011016287971363233,0.0,True,True,optimal
13,11190.0,-2377587.262098787,-6457471.312244888,0.0,7147.16337494506,-2631.5158100863537,0.0,-0.027851679228904348,0.010708692373966693,0.0,True,True,optimal
13,11200.0,-2305971.4630275783,-6483390.414839165,0.0,7175.850224829514,-2552.251790420954,0.0,-0.027968492988067806,0.010399785007702621,0.0,True,True,optimal
13,11210.0,-2234073.1877556588,-6508515.305888801,0.0,7203.658038340583,-2472.6751227066266,0.0,-0.028081880726845934,0.010089603712397886,0.0,True,True,optimal
13,11220.0,-2161901.243769466,-6532842.907623674,0.0,7230.583408921046,-2392.795555301161,0.0,-0.02819182855572721,0.009778186483930355,0.0,True,True,optimal
13,11230.0,-2089464.4720808077,-6556370.239943771,0.0,7256.62303812239,-2312.62287366859,0.0,-0.02829832300657437,0.009465571469574252,0.0,True,True,optimal
13,11240.0,-2016771.7461437453,-6579094.420784255,0.0,7281.773736008842,-2232.166899180196,0.0,-0.028401351034274148,0.009151796963327437,0.0,True,True,optimal
13,11250.0,-1943831.9707674999,-6601012.666468525,0.0,7306.032421548101,-2151.437487911129,0.0,-0.02850090001833518,0.008836901401220693,0.0,True,True,optimal
13,11260.0,-1870654.0810255206,-6622122.2920492245,0.0,7329.396122988734,-2070.444529432766,0.0,-0.028596957764434078,0.008520923356609198,0.0,True,True,optimal
13,11270.0,-1797247.041160844,-6642420.71163714,0.0,7351.861978224163,-1989.197945600974,0.0,-0.028689512505909114,0.00820390153544758,0.0,True,True,optimal
13,11280.0,-1723619.8434878823,-6661905.438717978,0.0,7373.427235143231,-1907.707689340418,0.0,-0.02877855290520156,0.007885874771548772,0.0,True,True,optimal
13,11290.0,-1649781.5072907717,-6680574.0864569545,0.0,7394.08925196727,-1825.9837434250671,0.0,-0.028864068055244562,0.007566882021826735,0.0,True,True,optimal
13,11300.0,-1575741.077718419,-6698424.367991178,0.0,7413.845497573658,-1744.0361192550442,0.0,-0.028946047480799188,0.007246962361524538,0.0,True,True,optimal
13,11310.0,-1501507.6246763796,-6715454.096709779,0.0,7432.69355180581,-1661.8748556299727,0.0,-0.02902448113973753,0.0069261549794279766,0.0,True,True,optimal
13,11320.0,-1427090.241715704,-6731661.186521759,0.0,7450.631105769572,-1579.5100175189684,0.0,-0.029099359424272914,0.0066044991730648045,0.0,True,True,optimal
13,11330.0,-1352498.0449188885,-6747043.652111518,0.0,7467.655962115976,-1496.9516948274297,0.0,-0.029170673162136777,0.0062820343438911045,0.0,True,True,optimal
13,11340.0,-1277740.1717830657,-6761599.609182045,0.0,7483.766035310323,-1414.2100011607743,0.0,-0.029238413617702214,0.005958799992464942,0.0,True,True,optimal
13,11350.0,-1202825.7801005743,-6775327.274685718,0.0,7498.959351887571,-1331.2950725852766,0.0,-0.029302572493054072,0.005634835713607395,0.0,True,True,optimal
13,11360.0,-1127764.0468370428,-6788224.967042712,0.0,7513.234050693977,-1248.217066386157,0.0,-0.02936314192900542,0.005310181191552528,0.0,True,True,optimal
13,11370.0,-1052564.167007125,-6800291.106346961,0.0,7526.588383114986,-1164.9861598230746,0.0,-0.02942011450606023,0.004984876195086382,0.0,True,True,optimal
13,11380.0,-977235.3525480267,-6811524.214559676,0.0,7539.020713289317,-1081.612548883176,0.0,-0.029473483245322275,0.004658960572675176,0.0,True,True,optimal
13,11390.0,-901786.8311909599,-6821922.915690372,0.0,7550.529518309242,-998.1064470318552,0.0,-0.029523241609349986,0.004332474247584177,0.0,True,True,optimal
13,11400.0,-826227.8453306635,-6831485.935965394,0.0,7561.113388407012,-914.478083961374,0.0,-0.029569383502957264,0.004005457212987446,0.0,True,True,optimal
13,11410.0,-750567.6508240472,-6840212.103992504,0.0,7570.771040943691,-830.7377060535603,0.0,-0.028506579603690588,0.0035406626856009406,0.0,True,True,optimal
13,11420.0,-674815.5159252607,-6848100.350894996,0.0,7579.5012791354875,-746.8955698233116,0.0,-0.02854402030528917,0.0032249461648211513,0.0,True,True,optimal
13,11430.0,-598980.7202193453,-6855149.71043401,0.0,7587.303033611021,-662.961946115983,0.0,-0.02857796448687548,0.002908834601973646,0.0,True,True,optimal
13,11440.0,-523072.5534164248,-6861359.319136208,0.0,7594.175348745762,-578.9471169801327,0.0,-0.02860840799043291,0.0025923667193684663,0.0,True,True,optimal
13,11450.0,-447100.3142136413,-6866728.416399502,0.0,7600.117382778939,-494.8613744077622,0.0,-0.02863534708676293,0.002275581282963301,0.0,True,True,optimal
13,11460.0,-371073.30915599095,-6871256.34458619,0.0,7605.1284079165125,-410.7150190733433,0.0,-0.0286587784759418,0.0019585170976149633,0.0,True,True,optimal
13,11470.0,-295000.8514962001,-6874942.549103468,0.0,7609.2078104201655,-326.51835907178554,0.0,-0.02867869928772489,0.0016412130023256658,0.0,True,True,optimal
13,11480.0,-218892.26005378098,-6877786.578471321,0.0,7612.3550906823275,-242.28170865549916,0.0,-0.028695107081898243,0.0013237078654855607,0.0,True,True,optimal
13,11490.0,-142756.85807340796,-6879788.0843777815,0.0,7614.569863287211,-158.01538697070856,0.0,-0.028707999848577463,0.0010060405801116776,0.0,True,True,optimal
13,11500.0,-66603.97208275233,-6880946.821721545,0.0,7615.851857057853,-73.72971679317092,0.0,-0.028717376008453956,0.0006882500590833936,0.0,True,True,optimal
13,11510.0,9557.069250082583,-6881262.648641944,0.0,7616.200915089157,10.564976736545148,0.0,-0.028723234412988366,0.00037037523037593013,0.0,True,True,optimal
13,11520.0,85716.93625938693,-6880735.526536267,0.0,7615.616994766939,94.8583673780654,0.0,-0.02872557434455127,5.2455032291980015e-05,0.0,True,True,optimal
13,11530.0,161866.29942479046,-6879365.520064437,0.0,7614.100167772956,179.14012905634564,0.0,-0.028724395516511105,-0.0002654715913083559,0.0,True,True,optimal
13,11540.0,237995.83051418868,-6877152.797141027,0.0,7611.650620075947,263.3999371267819,0.0,-0.028719698073269236,-0.0005833656957778759,0.0,True,True,optimal
13,11550.0,314096.2037265094,-6874097.628914635,0.0,7608.268651908648,347.62746964014036,0.0,-0.02871148259024231,-0.0009011883404526871,0.0,True,True,optimal
13,11560.0,390158.09683417965,-6870200.389734604,0.0,7603.954677730829,431.8124086071515,0.0,-0.028699750073791743,-0.0012189005934225624,0.0,True,True,optimal
13,11570.0,466172.1923251527,-6865461.557105104,0.0,7598.709226178315,515.944441262614,0.0,-0.02868450196110046,-0.0015364635362997872,0.0,True,True,optimal
13,11580.0,542129.1785443556,-6859881.711626571,0.0,7592.532939998026,600.0132613288529,0.0,-0.028665740119996848,-0.0018538382689863376,0.0,True,True,optimal
13,11590.0,618019.7508344167,-6853461.536924517,0.0,7585.426575969041,684.008570278378,0.0,-0.02864346684872593,-0.0021709859144392854,0.0,True,True,optimal
13,11600.0,693834.612675535,-6846201.819565723,0.0,7577.39100480967,767.9200785955866,0.0,-0.02861768487566787,-0.002487867623432914,0.0,True,True,optimal
13,11610.0,769564.476824349,-6838103.448961812,0.0,7568.4272110705915,851.7375070373569,0.0,-0.028588397359003745,-0.002804444579317429,0.0,True,True,optimal
13,11620.0,845200.0664516683,-6829167.41726023,0.0,7558.536293014018,935.4505878923771,0.0,-0.028555607886328684,-0.0031206780027741333,0.0,True,True,optimal
13,11630.0,920732.1162789263,-6819394.819222632,0.0,7547.719462478945,1019.0490662390565,0.0,-0.028519320474212385,-0.0034365291565655862,0.0,True,True,optimal
13,11640.0,996151.373713217,-6808786.852090707,0.0,7535.97804473248,1102.522701201863,0.0,-0.028479539567707147,-0.0037519593502805784,0.0,True,True,optimal
13,11650.0,1071448.5999807743,-6797344.815439441,0.0,7523.31347830727,1185.8612672059344,0.0,-0.02843627003980333,-0.004066929945073867,0.0,True,True,optimal
13,11660.0,1146614.5712587568,-6785070.111017844,0.0,7509.727314825055,1269.0545552298104,0.0,-0.028389517190832426,-0.0043814023583990955,0.0,True,True,optimal
13,11670.0,1221640.0798051988,-6771964.242577161,0.0,7495.221218806369,1352.0923740561282,0.0,-0.028339286747817848,-0.004695338068734851,0.0,True,True,optimal
13,11680.0,1296515.935086989,-6758028.815686587,0.0,7479.796967466398,1434.964551520134,0.0,-0.02828558486377333,-0.00500869862030369,0.0,True,True,optimal
13,11690.0,1371232.9649057393,-6743265.53753651,0.0,7463.456450497048,1517.6609357558516,0.0,-0.02822841811694924,-0.005321445627782641,0.0,True,True,optimal
13,11700.0,1445782.0165214038,-6727676.216729299,0.0,7446.201669835213,1600.1713964397604,0.0,-0.02816779351002679,-0.005633540781005108,0.0,True,True,optimal
13,11710.0,1520153.958414896,-6711262.762921999,0.0,7428.034867692398,1682.4858531665209,0.0,-0.017841503213110503,-0.0037741187378597368,0.0,True,True,optimal
13,11720.0,1594339.6807637976,-6694027.186720908,0.0,7408.958141146591,1764.5941966968649,0.0,-0.01779863999068447,-0.003971350353834812,0.0,True,True,optimal
13,11730.0,1668330.0959168742,-6675971.599570901,0.0,7388.973827311119,1846.4863687605323,0.0,-0.01775359651122902,-0.004168095496431565,0.0,True,True,optimal
13,11740.0,1742116.1401501754,-6657098.213368143,0.0,7368.084374480621,1928.1523375750924,0.0,-0.017706378292377114,-0.004364330065214244,0.0,True,True,optimal
13,11750.0,1815688.7747773586,-6637409.34018906,0.0,7346.292341830934,2009.5820990748932,0.0,-0.017656991118157942,-0.0045600300222901945,0.0,True,True,optimal
13,11760.0,1889038.9872569446,-6616907.392007045,0.0,7323.600399105401,2090.7656781366113,0.0,-0.017605441038288462,-0.004755171395254312,0.0,True,True,optimal
13,11770.0,1962157.792296367,-6595594.880396918,0.0,7300.01132628763,2171.6931298012496,0.0,-0.01755173436743225,-0.004949730280125772,0.0,True,True,optimal
13,11780.0,2035036.2329526825,-6573474.416227191,0.0,7275.528013260746,2252.3545404924353,0.0,-0.017495877684426064,-0.005143682844275919,0.0,True,True,optimal
13,11790.0,2107665.381729807,-6550548.709340162,0.0,7250.153459453181,2332.74002923087,0.0,-0.017437877831473898,-0.005337005329347876,0.0,True,True,optimal
13,11800.0,2180036.3416721397,-6526820.568219893,0.0,7223.890773471048,2412.839748844779,0.0,-0.017377741913308858,-0.00552967405416675,0.0,True,True,optimal
13,11810.0,2252140.247454449,-6502292.899648098,0.0,7196.743172717132,2492.643887176217,0.0,-0.017315477296322924,-0.005721665417640384,0.0,True,True,optimal
13,11820.0,2323968.2664678763,-6476968.708347993,0.0,7168.713982996561,2572.142668283076,0.0,-0.017251091607664488,-0.005912955901650566,0.0,True,True,optimal
13,11830.0,2395511.5999019328,-6450851.0966161415,0.0,7139.8066381091885,2651.326353636655,0.0,-0.01718459273430415,-0.006103522073933815,0.0,True,True,optimal
13,11840.0,2466761.4838223546,-6423943.263942354,0.0,7110.024679428755,2730.185243314638,0.0,-0.01711598882206859,-0.006293340590951639,0.0,True,True,optimal
13,11850.0,2537709.1902446807,-6396248.506617682,0.0,7079.3717554688665,2808.709677189341,0.0,-0.017045288274642672,-0.006482388200750193,0.0,True,True,optimal
13,11860.0,2608346.0282034287,-6367770.217330544,0.0,7047.85162143585,2886.890036111078,0.0,-0.0169724997525401,-0.006670641745808465,0.0,True,True,optimal
13,11870.0,2678663.3448167304,-6338511.884751057,0.0,7015.468138768536,2964.7167430864997,0.0,-0.01689763217204253,-0.00685807816587487,0.0,True,True,optimal
13,11880.0,2748652.526346302,-6308477.093103599,0.0,6982.225274665034,3042.1802644517643,0.0,-0.016820694704107325,-0.007044674500792226,0.0,True,True,optimal
13,11890.0,2818304.9992526174,-6277669.521727667,0.0,6948.127101596547,3119.2711110403975,0.0,-0.016741696773244174,-0.007230407893310169,0.0,True,True,optimal
13,11900.0,2887612.231245153,-6246092.944627095,0.0,6913.177796808291,3195.9798393456936,0.0,-0.016660648056360677,-0.0074152555918849915,0.0,True,True,optimal
13,11910.0,2956565.7323275805,-6213751.23000766,0.0,6877.381641807586,3272.297052677518,0.0,-0.01657755848157687,-0.007599194953466784,0.0,True,True,optimal
